1702000000,1702000059,0.10989011,"LQGST_TG"
1702000000,1702000060,0.10989011,"LQGST_TG"
1702000000,1702000061,0.12987013,"LQGST_TG"
1702000000,1702000062,0.12987013,"LQGST_TG"
1702000000,1702000063,0.12987013,"LQGST_TG"
1702000000,1702000064,0.12987013,"LQGST_TG"
1702000000,1702000065,0.12987013,"LQGST_TG"
1702000000,1702000066,0.12987013,"LQGST_TG"
1702000000,1702000067,0.12987013,"LQGST_TG"
1702000000,1702000068,0.12987013,"LQGST_TG"
1702000000,1702000069,0.12987013,"LQGST_TG"
1702000000,1702000070,0.12987013,"LQGST_TG"
1702000000,1702000071,0.12987013,"LQGST_TG"
1702000000,1702000072,0.068027211,"LQGST_TG"
1702000000,1702000073,0.068027211,"LQGST_TG"
1702000000,1702000074,0.068027211,"LQGST_TG"
1702000000,1702000075,0.068027211,"LQGST_TG"
1702000000,1702000076,0.068027211,"LQGST_TG"
1702000000,1702000077,0.068027211,"LQGST_TG"
1702000000,1702000078,0.068027211,"LQGST_TG"
1702000000,1702000079,0.068027211,"LQGST_TG"
1702000000,1702000080,0.068027211,"LQGST_TG"
1702000000,1702000081,0.068027211,"LQGST_TG"
1702000000,1702000082,0.068027211,"LQGST_TG"
1702000000,1702000083,0.068027211,"LQGST_TG"
1702000000,1702000084,0.068027211,"LQGST_TG"
1702000000,1702000085,0.068027211,"LQGST_TG"
1702000000,1702000086,0.068027211,"LQGST_TG"
1702000000,1702000087,0.068027211,"LQGST_TG"
1702000000,1702000088,0.068027211,"LQGST_TG"
1702000000,1702000089,0.068027211,"LQGST_TG"
1702000000,1702000090,0.068027211,"LQGST_TG"
1702000000,1702000091,0.068027211,"LQGST_TG"
1702000000,1702000092,0.068027211,"LQGST_TG"
1702000000,1702000093,0.102040816,"LQGST_TG"
1702000000,1702000094,0.102040816,"LQGST_TG"
1702000000,1702000095,0.102040816,"LQGST_TG"
1702000000,1702000096,0.102040816,"LQGST_TG"
1702000000,1702000097,0.102040816,"LQGST_TG"
1702000000,1702000098,0.102040816,"LQGST_TG"
1702000000,1702000099,0.102040816,"LQGST_TG"
1702000000,1702000100,0.102040816,"LQGST_TG"
1702000000,1702000101,0.102040816,"LQGST_TG"
1702000000,1702000102,0.102040816,"LQGST_TG"
1702000000,1702000103,0.102040816,"LQGST_TG"
1702000000,1702000104,0.102040816,"LQGST_TG"
1702000000,1702000105,0.102040816,"LQGST_TG"
1702000000,1702000106,0.102040816,"LQGST_TG"
1702010000,1702010001,0.066666667,"LQGOld_TG"
1702010000,1702010002,0.066666667,"LQGOld_TG"
1702010000,1702010003,0.066666667,"LQGOld_TG"
1702010000,1702010004,0.066666667,"LQGOld_TG"
1702010000,1702010005,0.066666667,"LQGOld_TG"
1702010000,1702010006,0.066666667,"LQGOld_TG"
1702010000,1702010007,0.066666667,"LQGOld_TG"
1702010000,1702010008,0.066666667,"LQGOld_TG"
1702010000,1702010009,0.066666667,"LQGOld_TG"
1702010000,1702010010,0.066666667,"LQGOld_TG"
1702010000,1702010011,0.066666667,"LQGOld_TG"
1702010000,1702010012,0.066666667,"LQGOld_TG"
1702010000,1702010013,0.066666667,"LQGOld_TG"
1702010000,1702010014,0.066666667,"LQGOld_TG"
1702010000,1702010015,0.066666667,"LQGOld_TG"
1702010000,1702010016,0.071428571,"LQGOld_TG"
1702010000,1702010017,0.071428571,"LQGOld_TG"
1702010000,1702010018,0.071428571,"LQGOld_TG"
1702010000,1702010019,0.071428571,"LQGOld_TG"
1702010000,1702010020,0.071428571,"LQGOld_TG"
1702010000,1702010021,0.071428571,"LQGOld_TG"
1702010000,1702010022,0.071428571,"LQGOld_TG"
1702010000,1702010023,0.071428571,"LQGOld_TG"
1702010000,1702010024,0.071428571,"LQGOld_TG"
1702010000,1702010025,0.071428571,"LQGOld_TG"
1702010000,1702010026,0.071428571,"LQGOld_TG"
1702010000,1702010027,0.071428571,"LQGOld_TG"
1702010000,1702010028,0.071428571,"LQGOld_TG"
1702010000,1702010029,0.071428571,"LQGOld_TG"
1702010000,1702010030,0.052631579,"LQGOld_TG"
1702010000,1702010031,0.052631579,"LQGOld_TG"
1702010000,1702010032,0.052631579,"LQGOld_TG"
1702010000,1702010033,0.052631579,"LQGOld_TG"
1702010000,1702010034,0.052631579,"LQGOld_TG"
1702010000,1702010035,0.052631579,"LQGOld_TG"
1702010000,1702010036,0.052631579,"LQGOld_TG"
1702010000,1702010037,0.052631579,"LQGOld_TG"
1702010000,1702010038,0.052631579,"LQGOld_TG"
1702010000,1702010039,0.052631579,"LQGOld_TG"
1702010000,1702010040,0.052631579,"LQGOld_TG"
1702010000,1702010041,0.052631579,"LQGOld_TG"
1702010000,1702010042,0.052631579,"LQGOld_TG"
1702010000,1702010043,0.052631579,"LQGOld_TG"
1702010000,1702010044,0.052631579,"LQGOld_TG"
1702010000,1702010045,0.052631579,"LQGOld_TG"
1702010000,1702010046,0.052631579,"LQGOld_TG"
1702010000,1702010047,0.052631579,"LQGOld_TG"
1702010000,1702010048,0.052631579,"LQGOld_TG"
1702010000,1702010049,0.1,"LQGOld_TG"
1702010000,1702010050,0.1,"LQGOld_TG"
1702010000,1702010051,0.1,"LQGOld_TG"
1702010000,1702010052,0.1,"LQGOld_TG"
1702010000,1702010053,0.1,"LQGOld_TG"
1702010000,1702010054,0.1,"LQGOld_TG"
1702010000,1702010055,0.1,"LQGOld_TG"
1702010000,1702010056,0.1,"LQGOld_TG"
1702010000,1702010057,0.1,"LQGOld_TG"
1702010000,1702010058,0.1,"LQGOld_TG"
1702010000,1702010059,0.05,"LQGOld_TG"
1702010000,1702010060,0.05,"LQGOld_TG"
1702010000,1702010061,0.05,"LQGOld_TG"
1702010000,1702010062,0.05,"LQGOld_TG"
1702010000,1702010063,0.05,"LQGOld_TG"
1702010000,1702010064,0.05,"LQGOld_TG"
1702010000,1702010065,0.05,"LQGOld_TG"
1702010000,1702010066,0.05,"LQGOld_TG"
1702010000,1702010067,0.05,"LQGOld_TG"
1702010000,1702010068,0.05,"LQGOld_TG"
1702010000,1702010069,0.05,"LQGOld_TG"
1702010000,1702010070,0.05,"LQGOld_TG"
1702010000,1702010071,0.05,"LQGOld_TG"
1702010000,1702010072,0.05,"LQGOld_TG"
1702010000,1702010073,0.05,"LQGOld_TG"
1702010000,1702010074,0.05,"LQGOld_TG"
1702010000,1702010075,0.05,"LQGOld_TG"
1702010000,1702010076,0.05,"LQGOld_TG"
1702010000,1702010077,0.05,"LQGOld_TG"
1702010000,1702010078,0.05,"LQGOld_TG"
1702010000,1702010079,0.071428571,"LQGOld_TG"
1702010000,1702010080,0.071428571,"LQGOld_TG"
1702010000,1702010081,0.071428571,"LQGOld_TG"
1702010000,1702010082,0.071428571,"LQGOld_TG"
1702010000,1702010083,0.071428571,"LQGOld_TG"
1702010000,1702010084,0.071428571,"LQGOld_TG"
1702010000,1702010085,0.071428571,"LQGOld_TG"
1702010000,1702010086,0.071428571,"LQGOld_TG"
1702010000,1702010087,0.071428571,"LQGOld_TG"
1702010000,1702010088,0.071428571,"LQGOld_TG"
1702010000,1702010089,0.071428571,"LQGOld_TG"
1702010000,1702010090,0.071428571,"LQGOld_TG"
1702010000,1702010091,0.071428571,"LQGOld_TG"
1702010000,1702010092,0.071428571,"LQGOld_TG"
1702010000,1702010093,0.0625,"LQGOld_TG"
1702010000,1702010094,0.0625,"LQGOld_TG"
1702010000,1702010095,0.0625,"LQGOld_TG"
1702010000,1702010096,0.0625,"LQGOld_TG"
1702010000,1702010097,0.0625,"LQGOld_TG"
1702010000,1702010098,0.0625,"LQGOld_TG"
1702010000,1702010099,0.0625,"LQGOld_TG"
1702010000,1702010100,0.0625,"LQGOld_TG"
1702010000,1702010101,0.0625,"LQGOld_TG"
1702010000,1702010102,0.0625,"LQGOld_TG"
1702010000,1702010103,0.0625,"LQGOld_TG"
1702010000,1702010104,0.0625,"LQGOld_TG"
1702010000,1702010105,0.0625,"LQGOld_TG"
1702010000,1702010106,0.0625,"LQGOld_TG"
1702010000,1702010107,0.0625,"LQGOld_TG"
1702010000,1702010108,0.0625,"LQGOld_TG"
1702010000,1702010109,0.071428571,"LQGOld_TG"
1702010000,1702010110,0.071428571,"LQGOld_TG"
1702010000,1702010111,0.071428571,"LQGOld_TG"
1702010000,1702010112,0.071428571,"LQGOld_TG"
1702010000,1702010113,0.071428571,"LQGOld_TG"
1702010000,1702010114,0.071428571,"LQGOld_TG"
1702010000,1702010115,0.071428571,"LQGOld_TG"
1702010000,1702010116,0.071428571,"LQGOld_TG"
1702010000,1702010117,0.071428571,"LQGOld_TG"
1702010000,1702010118,0.071428571,"LQGOld_TG"
1702010000,1702010119,0.071428571,"LQGOld_TG"
1702010000,1702010120,0.071428571,"LQGOld_TG"
1702010000,1702010121,0.071428571,"LQGOld_TG"
1702010000,1702010122,0.071428571,"LQGOld_TG"
1702010000,1702010123,0.1,"LQGOld_TG"
1702010000,1702010124,0.1,"LQGOld_TG"
1702010000,1702010125,0.1,"LQGOld_TG"
1702010000,1702010126,0.1,"LQGOld_TG"
1702010000,1702010127,0.1,"LQGOld_TG"
1702010000,1702010128,0.1,"LQGOld_TG"
1702010000,1702010129,0.1,"LQGOld_TG"
1702010000,1702010130,0.1,"LQGOld_TG"
1702010000,1702010131,0.1,"LQGOld_TG"
1702010000,1702010132,0.1,"LQGOld_TG"
1702010000,1702010133,0.027777778,"LQGOld_TG"
1702010000,1702010134,0.027777778,"LQGOld_TG"
1702010000,1702010135,0.027777778,"LQGOld_TG"
1702010000,1702010136,0.027777778,"LQGOld_TG"
1702010000,1702010137,0.027777778,"LQGOld_TG"
1702010000,1702010138,0.027777778,"LQGOld_TG"
1702010000,1702010139,0.027777778,"LQGOld_TG"
1702010000,1702010140,0.027777778,"LQGOld_TG"
1702010000,1702010141,0.027777778,"LQGOld_TG"
1702010000,1702010142,0.027777778,"LQGOld_TG"
1702010000,1702010143,0.027777778,"LQGOld_TG"
1702010000,1702010144,0.027777778,"LQGOld_TG"
1702010000,1702010145,0.027777778,"LQGOld_TG"
1702010000,1702010146,0.027777778,"LQGOld_TG"
1702010000,1702010147,0.027777778,"LQGOld_TG"
1702010000,1702010148,0.027777778,"LQGOld_TG"
1702010000,1702010149,0.027777778,"LQGOld_TG"
1702010000,1702010150,0.027777778,"LQGOld_TG"
1702010000,1702010151,0.027777778,"LQGOld_TG"
1702010000,1702010152,0.027777778,"LQGOld_TG"
1702010000,1702010153,0.027777778,"LQGOld_TG"
1702010000,1702010154,0.027777778,"LQGOld_TG"
1702010000,1702010155,0.027777778,"LQGOld_TG"
1702010000,1702010156,0.027777778,"LQGOld_TG"
1702010000,1702010157,0.027777778,"LQGOld_TG"
1702010000,1702010158,0.027777778,"LQGOld_TG"
1702010000,1702010159,0.027777778,"LQGOld_TG"
1702010000,1702010160,0.027777778,"LQGOld_TG"
1702010000,1702010161,0.027777778,"LQGOld_TG"
1702010000,1702010162,0.027777778,"LQGOld_TG"
1702010000,1702010163,0.027777778,"LQGOld_TG"
1702010000,1702010164,0.027777778,"LQGOld_TG"
1702010000,1702010165,0.027777778,"LQGOld_TG"
1702010000,1702010166,0.027777778,"LQGOld_TG"
1702010000,1702010167,0.027777778,"LQGOld_TG"
1702010000,1702010168,0.027777778,"LQGOld_TG"
1702100000,1702100001,0.045045045,"RBQGSTREV_TG"
1702100000,1702100002,0.045045045,"RBQGSTREV_TG"
1702100000,1702100003,0.045045045,"RBQGSTREV_TG"
1702100000,1702100004,0.045045045,"RBQGSTREV_TG"
1702100000,1702100005,0.045045045,"RBQGSTREV_TG"
1702100000,1702100006,0.045045045,"RBQGSTREV_TG"
1702100000,1702100007,0.045045045,"RBQGSTREV_TG"
1702100000,1702100008,0.045045045,"RBQGSTREV_TG"
1702100000,1702100009,0.045045045,"RBQGSTREV_TG"
1702100000,1702100010,0.045045045,"RBQGSTREV_TG"
1702100000,1702100011,0.045045045,"RBQGSTREV_TG"
1702100000,1702100012,0.045045045,"RBQGSTREV_TG"
1702100000,1702100013,0.045045045,"RBQGSTREV_TG"
1702100000,1702100014,0.045045045,"RBQGSTREV_TG"
1702100000,1702100015,0.045045045,"RBQGSTREV_TG"
1702100000,1702100016,0.045045045,"RBQGSTREV_TG"
1702100000,1702100017,0.045045045,"RBQGSTREV_TG"
1702100000,1702100018,0.045045045,"RBQGSTREV_TG"
1702100000,1702100019,0.045045045,"RBQGSTREV_TG"
1702100000,1702100020,0.045045045,"RBQGSTREV_TG"
1702100000,1702100021,0.045045045,"RBQGSTREV_TG"
1702100000,1702100022,0.045045045,"RBQGSTREV_TG"
1702100000,1702100023,0.045045045,"RBQGSTREV_TG"
1702100000,1702100024,0.045045045,"RBQGSTREV_TG"
1702100000,1702100025,0.045045045,"RBQGSTREV_TG"
1702100000,1702100026,0.045045045,"RBQGSTREV_TG"
1702100000,1702100027,0.045045045,"RBQGSTREV_TG"
1702100000,1702100028,0.045045045,"RBQGSTREV_TG"
1702100000,1702100029,0.045045045,"RBQGSTREV_TG"
1702100000,1702100030,0.045045045,"RBQGSTREV_TG"
1702100000,1702100031,0.045045045,"RBQGSTREV_TG"
1702100000,1702100032,0.045045045,"RBQGSTREV_TG"
1702100000,1702100033,0.045045045,"RBQGSTREV_TG"
1702100000,1702100034,0.045045045,"RBQGSTREV_TG"
1702100000,1702100035,0.045045045,"RBQGSTREV_TG"
1702100000,1702100036,0.045045045,"RBQGSTREV_TG"
1702100000,1702100037,0.045045045,"RBQGSTREV_TG"
1702100000,1702100038,0.075757576,"RBQGSTREV_TG"
1702100000,1702100039,0.075757576,"RBQGSTREV_TG"
1702100000,1702100040,0.075757576,"RBQGSTREV_TG"
1702100000,1702100041,0.075757576,"RBQGSTREV_TG"
1702100000,1702100042,0.075757576,"RBQGSTREV_TG"
1702100000,1702100043,0.075757576,"RBQGSTREV_TG"
1702100000,1702100044,0.075757576,"RBQGSTREV_TG"
1702100000,1702100045,0.075757576,"RBQGSTREV_TG"
1702100000,1702100046,0.075757576,"RBQGSTREV_TG"
1702100000,1702100047,0.075757576,"RBQGSTREV_TG"
1702100000,1702100048,0.075757576,"RBQGSTREV_TG"
1702100000,1702100049,0.075757576,"RBQGSTREV_TG"
1702100000,1702100050,0.075757576,"RBQGSTREV_TG"
1702100000,1702100051,0.075757576,"RBQGSTREV_TG"
1702100000,1702100052,0.075757576,"RBQGSTREV_TG"
1702100000,1702100053,0.075757576,"RBQGSTREV_TG"
1702100000,1702100054,0.075757576,"RBQGSTREV_TG"
1702100000,1702100055,0.075757576,"RBQGSTREV_TG"
1702100000,1702100056,0.075757576,"RBQGSTREV_TG"
1702100000,1702100057,0.075757576,"RBQGSTREV_TG"
1702100000,1702100058,0.075757576,"RBQGSTREV_TG"
1702100000,1702100059,0.075757576,"RBQGSTREV_TG"
1702100000,1702100060,0.055555556,"RBQGSTREV_TG"
1702100000,1702100061,0.055555556,"RBQGSTREV_TG"
1702100000,1702100062,0.055555556,"RBQGSTREV_TG"
1702100000,1702100063,0.055555556,"RBQGSTREV_TG"
1702100000,1702100064,0.055555556,"RBQGSTREV_TG"
1702100000,1702100065,0.055555556,"RBQGSTREV_TG"
1702100000,1702100066,0.055555556,"RBQGSTREV_TG"
1702100000,1702100067,0.055555556,"RBQGSTREV_TG"
1702100000,1702100068,0.055555556,"RBQGSTREV_TG"
1702100000,1702100069,0.055555556,"RBQGSTREV_TG"
1702100000,1702100070,0.055555556,"RBQGSTREV_TG"
1702100000,1702100071,0.055555556,"RBQGSTREV_TG"
1702100000,1702100072,0.055555556,"RBQGSTREV_TG"
1702100000,1702100073,0.055555556,"RBQGSTREV_TG"
1702100000,1702100074,0.055555556,"RBQGSTREV_TG"
1702100000,1702100075,0.055555556,"RBQGSTREV_TG"
1702100000,1702100076,0.055555556,"RBQGSTREV_TG"
1702100000,1702100077,0.055555556,"RBQGSTREV_TG"
1702100000,1702100078,0.055555556,"RBQGSTREV_TG"
1702100000,1702100079,0.055555556,"RBQGSTREV_TG"
1702100000,1702100080,0.055555556,"RBQGSTREV_TG"
1702100000,1702100081,0.055555556,"RBQGSTREV_TG"
1702100000,1702100082,0.055555556,"RBQGSTREV_TG"
1702100000,1702100083,0.055555556,"RBQGSTREV_TG"
1702100000,1702100084,0.055555556,"RBQGSTREV_TG"
1702100000,1702100085,0.055555556,"RBQGSTREV_TG"
1702100000,1702100086,0.055555556,"RBQGSTREV_TG"
1702100000,1702100087,0.055555556,"RBQGSTREV_TG"
1702100000,1702100088,0.055555556,"RBQGSTREV_TG"
1702100000,1702100089,0.055555556,"RBQGSTREV_TG"
1702100000,1702100090,0.052083333,"RBQGSTREV_TG"
1702100000,1702100091,0.052083333,"RBQGSTREV_TG"
1702100000,1702100092,0.052083333,"RBQGSTREV_TG"
1702100000,1702100093,0.052083333,"RBQGSTREV_TG"
1702100000,1702100094,0.052083333,"RBQGSTREV_TG"
1702100000,1702100095,0.052083333,"RBQGSTREV_TG"
1702100000,1702100096,0.052083333,"RBQGSTREV_TG"
1702100000,1702100097,0.052083333,"RBQGSTREV_TG"
1702100000,1702100098,0.052083333,"RBQGSTREV_TG"
1702100000,1702100099,0.052083333,"RBQGSTREV_TG"
1702100000,1702100100,0.052083333,"RBQGSTREV_TG"
1702100000,1702100101,0.052083333,"RBQGSTREV_TG"
1702100000,1702100102,0.052083333,"RBQGSTREV_TG"
1702100000,1702100103,0.052083333,"RBQGSTREV_TG"
1702100000,1702100104,0.052083333,"RBQGSTREV_TG"
1702100000,1702100105,0.052083333,"RBQGSTREV_TG"
1702100000,1702100106,0.052083333,"RBQGSTREV_TG"
1702100000,1702100107,0.052083333,"RBQGSTREV_TG"
1702100000,1702100108,0.052083333,"RBQGSTREV_TG"
1702100000,1702100109,0.052083333,"RBQGSTREV_TG"
1702100000,1702100110,0.052083333,"RBQGSTREV_TG"
1702100000,1702100111,0.052083333,"RBQGSTREV_TG"
1702100000,1702100112,0.052083333,"RBQGSTREV_TG"
1702100000,1702100113,0.052083333,"RBQGSTREV_TG"
1702100000,1702100114,0.052083333,"RBQGSTREV_TG"
1702100000,1702100115,0.052083333,"RBQGSTREV_TG"
1702100000,1702100116,0.052083333,"RBQGSTREV_TG"
1702100000,1702100117,0.052083333,"RBQGSTREV_TG"
1702100000,1702100118,0.052083333,"RBQGSTREV_TG"
1702100000,1702100119,0.052083333,"RBQGSTREV_TG"
1702100000,1702100120,0.052083333,"RBQGSTREV_TG"
1702100000,1702100121,0.052083333,"RBQGSTREV_TG"
1702100000,1702100122,0.138888889,"RBQGSTREV_TG"
1702100000,1702100123,0.138888889,"RBQGSTREV_TG"
1702100000,1702100124,0.138888889,"RBQGSTREV_TG"
1702100000,1702100125,0.138888889,"RBQGSTREV_TG"
1702100000,1702100126,0.138888889,"RBQGSTREV_TG"
1702100000,1702100127,0.138888889,"RBQGSTREV_TG"
1702100000,1702100128,0.138888889,"RBQGSTREV_TG"
1702100000,1702100129,0.138888889,"RBQGSTREV_TG"
1702100000,1702100130,0.138888889,"RBQGSTREV_TG"
1702100000,1702100131,0.138888889,"RBQGSTREV_TG"
1702100000,1702100132,0.138888889,"RBQGSTREV_TG"
1702100000,1702100133,0.138888889,"RBQGSTREV_TG"
1702100000,1702100134,0.111111111,"RBQGSTREV_TG"
1702100000,1702100135,0.111111111,"RBQGSTREV_TG"
1702100000,1702100136,0.111111111,"RBQGSTREV_TG"
1702100000,1702100137,0.111111111,"RBQGSTREV_TG"
1702100000,1702100138,0.111111111,"RBQGSTREV_TG"
1702100000,1702100139,0.111111111,"RBQGSTREV_TG"
1702100000,1702100140,0.111111111,"RBQGSTREV_TG"
1702100000,1702100141,0.111111111,"RBQGSTREV_TG"
1702100000,1702100142,0.111111111,"RBQGSTREV_TG"
1702100000,1702100143,0.111111111,"RBQGSTREV_TG"
1702100000,1702100144,0.111111111,"RBQGSTREV_TG"
1702100000,1702100145,0.111111111,"RBQGSTREV_TG"
1702100000,1702100146,0.111111111,"RBQGSTREV_TG"
1702100000,1702100147,0.111111111,"RBQGSTREV_TG"
1702100000,1702100148,0.111111111,"RBQGSTREV_TG"
1702110000,1702110001,0.016025641,"RBQGTR_TG"
1702110000,1702110002,0.016025641,"RBQGTR_TG"
1702110000,1702110003,0.016025641,"RBQGTR_TG"
1702110000,1702110004,0.016025641,"RBQGTR_TG"
1702110000,1702110005,0.016025641,"RBQGTR_TG"
1702110000,1702110006,0.016025641,"RBQGTR_TG"
1702110000,1702110007,0.016025641,"RBQGTR_TG"
1702110000,1702110008,0.016025641,"RBQGTR_TG"
1702110000,1702110009,0.016025641,"RBQGTR_TG"
1702110000,1702110010,0.016025641,"RBQGTR_TG"
1702110000,1702110011,0.016025641,"RBQGTR_TG"
1702110000,1702110012,0.016025641,"RBQGTR_TG"
1702110000,1702110013,0.016025641,"RBQGTR_TG"
1702110000,1702110014,0.016025641,"RBQGTR_TG"
1702110000,1702110015,0.016025641,"RBQGTR_TG"
1702110000,1702110016,0.016025641,"RBQGTR_TG"
1702110000,1702110017,0.016025641,"RBQGTR_TG"
1702110000,1702110018,0.016025641,"RBQGTR_TG"
1702110000,1702110019,0.016025641,"RBQGTR_TG"
1702110000,1702110020,0.016025641,"RBQGTR_TG"
1702110000,1702110021,0.016025641,"RBQGTR_TG"
1702110000,1702110022,0.016025641,"RBQGTR_TG"
1702110000,1702110023,0.016025641,"RBQGTR_TG"
1702110000,1702110024,0.016025641,"RBQGTR_TG"
1702110000,1702110025,0.016025641,"RBQGTR_TG"
1702110000,1702110026,0.016025641,"RBQGTR_TG"
1702110000,1702110027,0.01344086,"RBQGTR_TG"
1702110000,1702110028,0.01344086,"RBQGTR_TG"
1702110000,1702110029,0.01344086,"RBQGTR_TG"
1702110000,1702110030,0.01344086,"RBQGTR_TG"
1702110000,1702110031,0.01344086,"RBQGTR_TG"
1702110000,1702110032,0.01344086,"RBQGTR_TG"
1702110000,1702110033,0.01344086,"RBQGTR_TG"
1702110000,1702110034,0.01344086,"RBQGTR_TG"
1702110000,1702110035,0.01344086,"RBQGTR_TG"
1702110000,1702110036,0.01344086,"RBQGTR_TG"
1702110000,1702110037,0.01344086,"RBQGTR_TG"
1702110000,1702110038,0.01344086,"RBQGTR_TG"
1702110000,1702110039,0.01344086,"RBQGTR_TG"
1702110000,1702110040,0.01344086,"RBQGTR_TG"
1702110000,1702110041,0.01344086,"RBQGTR_TG"
1702110000,1702110042,0.01344086,"RBQGTR_TG"
1702110000,1702110043,0.01344086,"RBQGTR_TG"
1702110000,1702110044,0.01344086,"RBQGTR_TG"
1702110000,1702110045,0.01344086,"RBQGTR_TG"
1702110000,1702110046,0.01344086,"RBQGTR_TG"
1702110000,1702110047,0.01344086,"RBQGTR_TG"
1702110000,1702110048,0.01344086,"RBQGTR_TG"
1702110000,1702110049,0.01344086,"RBQGTR_TG"
1702110000,1702110050,0.01344086,"RBQGTR_TG"
1702110000,1702110051,0.01344086,"RBQGTR_TG"
1702110000,1702110052,0.01344086,"RBQGTR_TG"
1702110000,1702110053,0.01344086,"RBQGTR_TG"
1702110000,1702110054,0.01344086,"RBQGTR_TG"
1702110000,1702110055,0.01344086,"RBQGTR_TG"
1702110000,1702110056,0.01344086,"RBQGTR_TG"
1702110000,1702110057,0.01344086,"RBQGTR_TG"
1702110000,1702110058,0.015432099,"RBQGTR_TG"
1702110000,1702110059,0.015432099,"RBQGTR_TG"
1702110000,1702110060,0.015432099,"RBQGTR_TG"
1702110000,1702110061,0.015432099,"RBQGTR_TG"
1702110000,1702110062,0.015432099,"RBQGTR_TG"
1702110000,1702110063,0.015432099,"RBQGTR_TG"
1702110000,1702110064,0.015432099,"RBQGTR_TG"
1702110000,1702110065,0.015432099,"RBQGTR_TG"
1702110000,1702110066,0.015432099,"RBQGTR_TG"
1702110000,1702110067,0.015432099,"RBQGTR_TG"
1702110000,1702110068,0.015432099,"RBQGTR_TG"
1702110000,1702110069,0.015432099,"RBQGTR_TG"
1702110000,1702110070,0.015432099,"RBQGTR_TG"
1702110000,1702110071,0.015432099,"RBQGTR_TG"
1702110000,1702110072,0.015432099,"RBQGTR_TG"
1702110000,1702110073,0.015432099,"RBQGTR_TG"
1702110000,1702110074,0.015432099,"RBQGTR_TG"
1702110000,1702110075,0.015432099,"RBQGTR_TG"
1702110000,1702110076,0.015432099,"RBQGTR_TG"
1702110000,1702110077,0.015432099,"RBQGTR_TG"
1702110000,1702110078,0.015432099,"RBQGTR_TG"
1702110000,1702110079,0.015432099,"RBQGTR_TG"
1702110000,1702110080,0.015432099,"RBQGTR_TG"
1702110000,1702110081,0.015432099,"RBQGTR_TG"
1702110000,1702110082,0.015432099,"RBQGTR_TG"
1702110000,1702110083,0.015432099,"RBQGTR_TG"
1702110000,1702110084,0.015432099,"RBQGTR_TG"
