stockdate,C,totalposition,profit,comm,equity
2017-01-19 13:20:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:21:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:22:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:23:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:24:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:25:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:26:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:27:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:28:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:29:00,21420.0,1.0,0.0,0.0,0.0
2017-01-19 13:30:00,21385.0,1.0,-350.0,0.0,-350.0
2017-01-19 13:31:00,21355.0,4.0,-300.0,150.0,-450.0
2017-01-19 13:32:00,21370.0,4.0,600.0,0.0,600.0
2017-01-19 13:33:00,21335.0,4.0,-1400.0,0.0,-1400.0
2017-01-19 13:34:00,21355.0,4.0,800.0,0.0,800.0
2017-01-19 13:35:00,21315.0,4.0,-1600.0,0.0,-1600.0
2017-01-19 13:36:00,21315.0,4.0,0.0,0.0,0.0
2017-01-19 13:37:00,21320.0,4.0,200.0,0.0,200.0
2017-01-19 13:38:00,21325.0,4.0,200.0,0.0,200.0
2017-01-19 13:39:00,21300.0,4.0,-1000.0,0.0,-1000.0
2017-01-19 13:40:00,21315.0,4.0,600.0,0.0,600.0
2017-01-19 13:41:00,21315.0,4.0,0.0,0.0,0.0
2017-01-19 13:42:00,21295.0,4.0,-800.0,0.0,-800.0
2017-01-19 13:43:00,21275.0,4.0,-800.0,0.0,-800.0
2017-01-19 13:45:00,21270.0,4.0,-200.0,0.0,-200.0
2017-01-19 13:46:00,21255.0,4.0,-600.0,0.0,-600.0
2017-01-19 13:47:00,21260.0,4.0,200.0,0.0,200.0
2017-01-19 13:48:00,21235.0,4.0,-1000.0,0.0,-1000.0
2017-01-19 13:49:00,21225.0,4.0,-400.0,0.0,-400.0
2017-01-19 13:50:00,21225.0,4.0,0.0,0.0,0.0
2017-01-19 13:51:00,21240.0,4.0,600.0,0.0,600.0
2017-01-19 13:52:00,21250.0,4.0,400.0,0.0,400.0
2017-01-19 13:53:00,21240.0,4.0,-400.0,0.0,-400.0
2017-01-19 13:54:00,21230.0,4.0,-400.0,0.0,-400.0
2017-01-19 13:55:00,21235.0,4.0,200.0,0.0,200.0
2017-01-19 13:56:00,21240.0,4.0,200.0,0.0,200.0
2017-01-19 13:57:00,21240.0,4.0,0.0,0.0,0.0
2017-01-19 13:58:00,21255.0,4.0,600.0,0.0,600.0
2017-01-19 13:59:00,21235.0,4.0,-800.0,0.0,-800.0
2017-01-19 14:00:00,21240.0,4.0,200.0,0.0,200.0
2017-01-19 14:01:00,21265.0,4.0,1000.0,0.0,1000.0
2017-01-19 14:02:00,21260.0,4.0,-200.0,0.0,-200.0
2017-01-19 14:03:00,21260.0,4.0,0.0,0.0,0.0
2017-01-19 14:04:00,21240.0,4.0,-800.0,0.0,-800.0
2017-01-19 14:05:00,21195.0,4.0,-1800.0,0.0,-1800.0
2017-01-19 14:06:00,21190.0,4.0,-200.0,0.0,-200.0
2017-01-19 14:07:00,21200.0,4.0,400.0,0.0,400.0
2017-01-19 14:08:00,21200.0,4.0,0.0,0.0,0.0
2017-01-19 14:09:00,21205.0,1.0,200.0,150.0,50.0
2017-01-19 14:10:00,21180.0,1.0,-250.0,0.0,-250.0
2017-01-19 14:11:00,21220.0,1.0,400.0,0.0,400.0
2017-01-19 14:13:00,21205.0,-1.0,-150.0,100.0,-250.0
2017-01-19 14:14:00,21240.0,1.0,-350.0,100.0,-450.0
2017-01-19 14:15:00,21215.0,1.0,-250.0,0.0,-250.0
2017-01-19 14:16:00,21220.0,1.0,50.0,0.0,50.0
2017-01-19 14:17:00,21235.0,1.0,150.0,0.0,150.0
2017-01-19 14:18:00,21255.0,1.0,200.0,0.0,200.0
2017-01-19 14:19:00,21245.0,1.0,-100.0,0.0,-100.0
2017-01-19 14:20:00,21250.0,1.0,50.0,0.0,50.0
2017-01-19 14:21:00,21240.0,1.0,-100.0,0.0,-100.0
2017-01-19 14:22:00,21240.0,1.0,0.0,0.0,0.0
2017-01-19 14:23:00,21220.0,1.0,-200.0,0.0,-200.0
2017-01-19 14:24:00,21210.0,1.0,-100.0,0.0,-100.0
2017-01-19 14:25:00,21225.0,1.0,150.0,0.0,150.0
2017-01-19 14:26:00,21210.0,-1.0,-150.0,100.0,-250.0
2017-01-19 14:27:00,21145.0,-1.0,650.0,0.0,650.0
2017-01-19 14:28:00,21135.0,-1.0,100.0,0.0,100.0
2017-01-19 14:29:00,21145.0,-1.0,-100.0,0.0,-100.0
2017-01-19 14:30:00,21160.0,-1.0,-150.0,0.0,-150.0
2017-01-19 14:31:00,21110.0,-1.0,500.0,0.0,500.0
2017-01-19 14:32:00,21120.0,-1.0,-100.0,0.0,-100.0
2017-01-19 14:33:00,21175.0,-1.0,-550.0,0.0,-550.0
2017-01-19 14:34:00,21180.0,-1.0,-50.0,0.0,-50.0
2017-01-19 14:35:00,21215.0,-1.0,-350.0,0.0,-350.0
2017-01-19 14:36:00,21200.0,-1.0,150.0,0.0,150.0
2017-01-19 14:37:00,21180.0,-1.0,200.0,0.0,200.0
2017-01-19 14:38:00,21190.0,-1.0,-100.0,0.0,-100.0
2017-01-19 14:39:00,21185.0,-1.0,50.0,0.0,50.0
2017-01-19 14:41:00,21220.0,-1.0,-350.0,0.0,-350.0
2017-01-19 14:42:00,21225.0,-1.0,-50.0,0.0,-50.0
2017-01-19 14:43:00,21225.0,-1.0,-0.0,0.0,-0.0
2017-01-19 14:44:00,21225.0,-1.0,-0.0,0.0,-0.0
2017-01-19 14:45:00,21205.0,-1.0,200.0,0.0,200.0
2017-01-19 14:46:00,21200.0,-1.0,50.0,0.0,50.0
2017-01-19 14:47:00,21205.0,-1.0,-50.0,0.0,-50.0
2017-01-19 14:48:00,21180.0,-1.0,250.0,0.0,250.0
2017-01-19 14:49:00,21190.0,-1.0,-100.0,0.0,-100.0
2017-01-19 14:50:00,21210.0,-1.0,-200.0,0.0,-200.0
2017-01-19 14:51:00,21205.0,-1.0,50.0,0.0,50.0
2017-01-19 14:52:00,21165.0,-1.0,400.0,0.0,400.0
2017-01-19 14:53:00,21155.0,-1.0,100.0,0.0,100.0
2017-01-19 14:54:00,21035.0,-1.0,1200.0,0.0,1200.0
2017-01-19 14:55:00,21115.0,-1.0,-800.0,0.0,-800.0
2017-01-19 14:56:00,21155.0,-1.0,-400.0,0.0,-400.0
2017-01-19 14:57:00,21165.0,-1.0,-100.0,0.0,-100.0
2017-01-19 14:58:00,21180.0,-1.0,-150.0,0.0,-150.0
2017-01-19 14:59:00,21180.0,-1.0,-0.0,0.0,-0.0
2017-01-19 15:00:00,21180.0,-4.0,-0.0,150.0,-150.0
2017-01-19 15:01:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 15:02:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 15:03:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 15:04:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 20:55:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 20:56:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 20:57:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 20:58:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 20:59:00,21180.0,-4.0,-0.0,0.0,-0.0
2017-01-19 21:00:00,21155.0,-4.0,1000.0,0.0,1000.0
2017-01-19 21:01:00,21200.0,-4.0,-1800.0,0.0,-1800.0
2017-01-19 21:02:00,21175.0,-4.0,1000.0,0.0,1000.0
2017-01-19 21:03:00,21175.0,-4.0,-0.0,0.0,-0.0
2017-01-19 21:04:00,21145.0,-4.0,1200.0,0.0,1200.0
2017-01-19 21:05:00,21150.0,-4.0,-200.0,0.0,-200.0
2017-01-19 21:06:00,21150.0,-4.0,-0.0,0.0,-0.0
2017-01-19 21:08:00,21135.0,-4.0,600.0,0.0,600.0
2017-01-19 21:09:00,21155.0,-4.0,-800.0,0.0,-800.0
2017-01-19 21:10:00,21165.0,-4.0,-400.0,0.0,-400.0
2017-01-19 21:11:00,21145.0,-4.0,800.0,0.0,800.0
2017-01-19 21:12:00,21160.0,-4.0,-600.0,0.0,-600.0
2017-01-19 21:13:00,21170.0,-4.0,-400.0,0.0,-400.0
2017-01-19 21:14:00,21175.0,-4.0,-200.0,0.0,-200.0
2017-01-19 21:15:00,21140.0,-4.0,1400.0,0.0,1400.0
2017-01-19 21:16:00,21085.0,-4.0,2200.0,0.0,2200.0
2017-01-19 21:17:00,21110.0,-4.0,-1000.0,0.0,-1000.0
2017-01-19 21:18:00,21110.0,-4.0,-0.0,0.0,-0.0
2017-01-19 21:19:00,21095.0,-4.0,600.0,0.0,600.0
2017-01-19 21:20:00,21095.0,-4.0,-0.0,0.0,-0.0
2017-01-19 21:21:00,21050.0,-4.0,1800.0,0.0,1800.0
2017-01-19 21:22:00,21065.0,-4.0,-600.0,0.0,-600.0
2017-01-19 21:23:00,20985.0,-4.0,3200.0,0.0,3200.0
2017-01-19 21:24:00,20985.0,-4.0,-0.0,0.0,-0.0
2017-01-19 21:25:00,20945.0,-4.0,1600.0,0.0,1600.0
2017-01-19 21:26:00,20955.0,-4.0,-400.0,0.0,-400.0
2017-01-19 21:27:00,20915.0,-4.0,1600.0,0.0,1600.0
2017-01-19 21:28:00,20945.0,-4.0,-1200.0,0.0,-1200.0
2017-01-19 21:29:00,20900.0,-4.0,1800.0,0.0,1800.0
2017-01-19 21:30:00,20925.0,-4.0,-1000.0,0.0,-1000.0
2017-01-19 21:31:00,20970.0,-4.0,-1800.0,0.0,-1800.0
2017-01-19 21:32:00,20960.0,-4.0,400.0,0.0,400.0
2017-01-19 21:33:00,20985.0,-4.0,-1000.0,0.0,-1000.0
2017-01-19 21:34:00,20955.0,-4.0,1200.0,0.0,1200.0
2017-01-19 21:35:00,20945.0,-4.0,400.0,0.0,400.0
2017-01-19 21:37:00,20985.0,-4.0,-1600.0,0.0,-1600.0
2017-01-19 21:38:00,20970.0,-4.0,600.0,0.0,600.0
2017-01-19 21:39:00,21120.0,-4.0,-6000.0,0.0,-6000.0
2017-01-19 21:40:00,21090.0,-4.0,1200.0,0.0,1200.0
2017-01-19 21:41:00,21075.0,-4.0,600.0,0.0,600.0
2017-01-19 21:42:00,21125.0,-4.0,-2000.0,0.0,-2000.0
2017-01-19 21:43:00,21110.0,-4.0,600.0,0.0,600.0
2017-01-19 21:44:00,21110.0,-4.0,-0.0,0.0,-0.0
2017-01-19 21:45:00,21105.0,-4.0,200.0,0.0,200.0
2017-01-19 21:46:00,21095.0,-4.0,400.0,0.0,400.0
2017-01-19 21:47:00,21115.0,-4.0,-800.0,0.0,-800.0
2017-01-19 21:48:00,21105.0,-4.0,400.0,0.0,400.0
2017-01-19 21:49:00,21120.0,-4.0,-600.0,0.0,-600.0
2017-01-19 21:50:00,21095.0,-4.0,1000.0,0.0,1000.0
2017-01-19 21:51:00,21105.0,-4.0,-400.0,0.0,-400.0
2017-01-19 21:52:00,21080.0,-4.0,1000.0,0.0,1000.0
2017-01-19 21:53:00,21100.0,-4.0,-800.0,0.0,-800.0
2017-01-19 21:54:00,21090.0,-4.0,400.0,0.0,400.0
2017-01-19 21:55:00,21090.0,-4.0,-0.0,0.0,-0.0
2017-01-19 21:56:00,21100.0,-4.0,-400.0,0.0,-400.0
2017-01-19 21:57:00,21075.0,-4.0,1000.0,0.0,1000.0
2017-01-19 21:58:00,21050.0,-4.0,1000.0,0.0,1000.0
2017-01-19 21:59:00,21065.0,-4.0,-600.0,0.0,-600.0
2017-01-19 22:00:00,21060.0,-4.0,200.0,0.0,200.0
2017-01-19 22:01:00,21025.0,-4.0,1400.0,0.0,1400.0
2017-01-19 22:02:00,21045.0,-4.0,-800.0,0.0,-800.0
2017-01-19 22:03:00,21005.0,-4.0,1600.0,0.0,1600.0
2017-01-19 22:04:00,20990.0,-4.0,600.0,0.0,600.0
2017-01-19 22:05:00,21030.0,-4.0,-1600.0,0.0,-1600.0
2017-01-19 22:07:00,21050.0,-4.0,-800.0,0.0,-800.0
2017-01-19 22:08:00,21035.0,-4.0,600.0,0.0,600.0
2017-01-19 22:09:00,21025.0,-4.0,400.0,0.0,400.0
2017-01-19 22:10:00,21015.0,-4.0,400.0,0.0,400.0
2017-01-19 22:11:00,21025.0,-4.0,-400.0,0.0,-400.0
2017-01-19 22:12:00,20945.0,-4.0,3200.0,0.0,3200.0
2017-01-19 22:13:00,20965.0,-4.0,-800.0,0.0,-800.0
2017-01-19 22:14:00,20975.0,-4.0,-400.0,0.0,-400.0
2017-01-19 22:15:00,20965.0,-4.0,400.0,0.0,400.0
2017-01-19 22:16:00,20990.0,-4.0,-1000.0,0.0,-1000.0
2017-01-19 22:17:00,20985.0,-4.0,200.0,0.0,200.0
2017-01-19 22:18:00,21020.0,-4.0,-1400.0,0.0,-1400.0
2017-01-19 22:19:00,21030.0,-4.0,-400.0,0.0,-400.0
2017-01-19 22:20:00,21020.0,-4.0,400.0,0.0,400.0
2017-01-19 22:21:00,20975.0,-4.0,1800.0,0.0,1800.0
2017-01-19 22:22:00,20990.0,-4.0,-600.0,0.0,-600.0
2017-01-19 22:23:00,20955.0,-4.0,1400.0,0.0,1400.0
2017-01-19 22:24:00,20975.0,-4.0,-800.0,0.0,-800.0
2017-01-19 22:25:00,20940.0,-4.0,1400.0,0.0,1400.0
2017-01-19 22:26:00,20955.0,-4.0,-600.0,0.0,-600.0
2017-01-19 22:27:00,20970.0,-4.0,-600.0,0.0,-600.0
2017-01-19 22:28:00,20970.0,-4.0,-0.0,0.0,-0.0
2017-01-19 22:29:00,20990.0,-4.0,-800.0,0.0,-800.0
2017-01-19 22:30:00,20965.0,-4.0,1000.0,0.0,1000.0
2017-01-19 22:31:00,20955.0,-4.0,400.0,0.0,400.0
2017-01-19 22:32:00,20940.0,-4.0,600.0,0.0,600.0
2017-01-19 22:33:00,20960.0,-4.0,-800.0,0.0,-800.0
2017-01-19 22:34:00,20965.0,-4.0,-200.0,0.0,-200.0
2017-01-19 22:36:00,20875.0,-4.0,3600.0,0.0,3600.0
2017-01-19 22:37:00,20895.0,-4.0,-800.0,0.0,-800.0
2017-01-19 22:38:00,20885.0,-4.0,400.0,0.0,400.0
2017-01-19 22:39:00,20910.0,-4.0,-1000.0,0.0,-1000.0
2017-01-19 22:40:00,20910.0,-4.0,-0.0,0.0,-0.0
2017-01-19 22:41:00,20885.0,-4.0,1000.0,0.0,1000.0
2017-01-19 22:42:00,20885.0,-4.0,-0.0,0.0,-0.0
2017-01-19 22:43:00,20875.0,-4.0,400.0,0.0,400.0
2017-01-19 22:44:00,20760.0,-4.0,4600.0,0.0,4600.0
2017-01-19 22:45:00,20765.0,-4.0,-200.0,0.0,-200.0
2017-01-19 22:46:00,20700.0,-4.0,2600.0,0.0,2600.0
2017-01-19 22:47:00,20715.0,-4.0,-600.0,0.0,-600.0
2017-01-19 22:48:00,20680.0,-4.0,1400.0,0.0,1400.0
2017-01-19 22:49:00,20640.0,-4.0,1600.0,0.0,1600.0
2017-01-19 22:50:00,20700.0,-4.0,-2400.0,0.0,-2400.0
2017-01-19 22:51:00,20730.0,-4.0,-1200.0,0.0,-1200.0
2017-01-19 22:52:00,20720.0,-4.0,400.0,0.0,400.0
2017-01-19 22:53:00,20680.0,-4.0,1600.0,0.0,1600.0
2017-01-19 22:54:00,20685.0,-4.0,-200.0,0.0,-200.0
2017-01-19 22:55:00,20680.0,-4.0,200.0,0.0,200.0
2017-01-19 22:56:00,20575.0,-4.0,4200.0,0.0,4200.0
2017-01-19 22:57:00,20650.0,-4.0,-3000.0,0.0,-3000.0
2017-01-19 22:58:00,20690.0,-4.0,-1600.0,0.0,-1600.0
2017-01-19 22:59:00,20665.0,-4.0,1000.0,0.0,1000.0
2017-01-19 23:00:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:01:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:02:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:03:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:04:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:06:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:07:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:08:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:09:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:10:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:11:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:12:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:13:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:14:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:15:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:16:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:17:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:18:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:19:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:20:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:21:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:22:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:23:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:24:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:25:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:26:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:27:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:28:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:29:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:30:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:31:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:32:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:33:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:35:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:36:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:37:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:38:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:39:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:40:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:41:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:42:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:43:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:44:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:45:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:46:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:47:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:48:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:49:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:50:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:51:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:52:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:53:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:54:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:55:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:56:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:57:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:58:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-19 23:59:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:00:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:02:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:03:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:04:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:05:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:06:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:07:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:08:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:09:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:10:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:11:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:12:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:13:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:14:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:15:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:16:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:17:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:18:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:19:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:20:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:21:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:22:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:23:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:24:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:25:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:26:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:27:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:28:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:29:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:30:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:32:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:33:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:34:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:35:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:36:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:37:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:38:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:39:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:40:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:41:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:42:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:43:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:44:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:45:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:46:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:47:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:48:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:49:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:50:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:51:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:52:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:53:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:54:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:55:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:56:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:57:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:58:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 00:59:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:01:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:02:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:03:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:04:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:05:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:06:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:07:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:08:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:09:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:10:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:11:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:12:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:13:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:14:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:15:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:16:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:17:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:18:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:19:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:20:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:21:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:22:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:23:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:24:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:25:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:26:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:27:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:28:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:29:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:31:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:32:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:33:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:34:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:35:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:36:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:37:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:38:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:39:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:40:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:41:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:42:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:43:00,20665.0,-4.0,-0.0,0.0,-0.0
2017-01-20 01:44:00,20665.0,-4.0,-0.0,0.0,-0.0
