stockdate,C,totalposition,profit,comm,equity
2017-01-20 10:19:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:20:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:21:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:22:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:23:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:25:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:26:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:27:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:28:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:29:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:30:00,626.5,-4.0,-200.0,0.0,-200.0
2017-01-20 10:31:00,626.0,-4.0,200.0,0.0,200.0
2017-01-20 10:32:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:33:00,626.5,-4.0,-200.0,0.0,-200.0
2017-01-20 10:34:00,626.5,-4.0,-0.0,0.0,-0.0
2017-01-20 10:35:00,627.0,-4.0,-200.0,0.0,-200.0
2017-01-20 10:36:00,626.0,-4.0,400.0,0.0,400.0
2017-01-20 10:37:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:38:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:39:00,626.5,-4.0,-200.0,0.0,-200.0
2017-01-20 10:40:00,625.0,-4.0,600.0,0.0,600.0
2017-01-20 10:41:00,625.5,-4.0,-200.0,0.0,-200.0
2017-01-20 10:42:00,625.0,-4.0,200.0,0.0,200.0
2017-01-20 10:43:00,625.5,-4.0,-200.0,0.0,-200.0
2017-01-20 10:44:00,625.5,-4.0,-0.0,0.0,-0.0
2017-01-20 10:45:00,626.5,-4.0,-400.0,0.0,-400.0
2017-01-20 10:46:00,626.0,-4.0,200.0,0.0,200.0
2017-01-20 10:47:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:48:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:49:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:50:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:51:00,627.0,-4.0,-400.0,0.0,-400.0
2017-01-20 10:53:00,626.5,-4.0,200.0,0.0,200.0
2017-01-20 10:54:00,626.5,-4.0,-0.0,0.0,-0.0
2017-01-20 10:55:00,627.0,-4.0,-200.0,0.0,-200.0
2017-01-20 10:56:00,627.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:57:00,627.0,-4.0,-0.0,0.0,-0.0
2017-01-20 10:58:00,626.5,-4.0,200.0,0.0,200.0
2017-01-20 10:59:00,627.5,-4.0,-400.0,0.0,-400.0
2017-01-20 11:00:00,627.0,-4.0,200.0,0.0,200.0
2017-01-20 11:01:00,626.5,-4.0,200.0,0.0,200.0
2017-01-20 11:02:00,626.5,-4.0,-0.0,0.0,-0.0
2017-01-20 11:03:00,626.5,-4.0,-0.0,0.0,-0.0
2017-01-20 11:04:00,625.5,-4.0,400.0,0.0,400.0
2017-01-20 11:05:00,626.0,-4.0,-200.0,0.0,-200.0
2017-01-20 11:06:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 11:07:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 11:08:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 11:09:00,627.0,-4.0,-400.0,0.0,-400.0
2017-01-20 11:10:00,626.5,-4.0,200.0,0.0,200.0
2017-01-20 11:11:00,626.0,-4.0,200.0,0.0,200.0
2017-01-20 11:12:00,625.5,-4.0,200.0,0.0,200.0
2017-01-20 11:13:00,624.0,-4.0,600.0,0.0,600.0
2017-01-20 11:14:00,625.0,-4.0,-400.0,0.0,-400.0
2017-01-20 11:15:00,625.5,-4.0,-200.0,0.0,-200.0
2017-01-20 11:16:00,626.5,-4.0,-400.0,0.0,-400.0
2017-01-20 11:17:00,627.0,-4.0,-200.0,0.0,-200.0
2017-01-20 11:18:00,626.0,-4.0,400.0,0.0,400.0
2017-01-20 11:19:00,626.5,-4.0,-200.0,0.0,-200.0
2017-01-20 11:20:00,626.0,-4.0,200.0,0.0,200.0
2017-01-20 11:21:00,626.0,-4.0,-0.0,0.0,-0.0
2017-01-20 11:23:00,625.0,-4.0,400.0,0.0,400.0
2017-01-20 11:24:00,625.5,-4.0,-200.0,0.0,-200.0
2017-01-20 11:25:00,625.5,-4.0,-0.0,0.0,-0.0
2017-01-20 11:26:00,625.5,-4.0,-0.0,0.0,-0.0
2017-01-20 11:27:00,625.0,-4.0,200.0,0.0,200.0
2017-01-20 11:28:00,624.0,-4.0,400.0,0.0,400.0
2017-01-20 11:29:00,623.5,-4.0,200.0,0.0,200.0
2017-01-20 11:30:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 12:58:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 12:59:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:00:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:01:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:02:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:03:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:04:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:05:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:06:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:07:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:08:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:09:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:10:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:11:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:12:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:13:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:14:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:15:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:16:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:18:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:19:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:20:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:21:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:22:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:23:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:24:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:25:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:26:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:27:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:28:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:29:00,623.5,-4.0,-0.0,0.0,-0.0
2017-01-20 13:30:00,623.0,-4.0,200.0,0.0,200.0
2017-01-20 13:31:00,622.5,-4.0,200.0,0.0,200.0
2017-01-20 13:32:00,621.0,-4.0,600.0,0.0,600.0
2017-01-20 13:33:00,621.5,-4.0,-200.0,0.0,-200.0
2017-01-20 13:34:00,620.5,-4.0,400.0,0.0,400.0
2017-01-20 13:35:00,621.0,-4.0,-200.0,0.0,-200.0
2017-01-20 13:36:00,619.5,-4.0,600.0,0.0,600.0
2017-01-20 13:37:00,620.5,-4.0,-400.0,0.0,-400.0
2017-01-20 13:38:00,621.5,-4.0,-400.0,0.0,-400.0
2017-01-20 13:39:00,621.0,-4.0,200.0,0.0,200.0
2017-01-20 13:40:00,622.0,-4.0,-400.0,0.0,-400.0
2017-01-20 13:41:00,621.5,-4.0,200.0,0.0,200.0
2017-01-20 13:42:00,622.5,-4.0,-400.0,0.0,-400.0
2017-01-20 13:43:00,622.0,-4.0,200.0,0.0,200.0
2017-01-20 13:44:00,622.5,-4.0,-200.0,0.0,-200.0
2017-01-20 13:46:00,624.5,-4.0,-800.0,0.0,-800.0
2017-01-20 13:47:00,623.5,-4.0,400.0,0.0,400.0
2017-01-20 13:48:00,624.5,-4.0,-400.0,0.0,-400.0
2017-01-20 13:49:00,624.0,-4.0,200.0,0.0,200.0
2017-01-20 13:50:00,624.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:51:00,623.0,-4.0,400.0,0.0,400.0
2017-01-20 13:52:00,623.5,-4.0,-200.0,0.0,-200.0
2017-01-20 13:53:00,623.0,-4.0,200.0,0.0,200.0
2017-01-20 13:54:00,622.5,-4.0,200.0,0.0,200.0
2017-01-20 13:55:00,623.0,-4.0,-200.0,0.0,-200.0
2017-01-20 13:56:00,622.0,-4.0,400.0,0.0,400.0
2017-01-20 13:57:00,622.0,-4.0,-0.0,0.0,-0.0
2017-01-20 13:58:00,621.5,-4.0,200.0,0.0,200.0
2017-01-20 13:59:00,620.5,-4.0,400.0,0.0,400.0
2017-01-20 14:00:00,619.0,-4.0,600.0,0.0,600.0
2017-01-20 14:01:00,619.5,-4.0,-200.0,0.0,-200.0
2017-01-20 14:02:00,618.0,-4.0,600.0,0.0,600.0
2017-01-20 14:03:00,617.5,-4.0,200.0,0.0,200.0
2017-01-20 14:04:00,618.0,-4.0,-200.0,0.0,-200.0
2017-01-20 14:05:00,617.5,-4.0,200.0,0.0,200.0
2017-01-20 14:06:00,616.5,-4.0,400.0,0.0,400.0
2017-01-20 14:07:00,616.5,-4.0,-0.0,0.0,-0.0
2017-01-20 14:08:00,617.5,-4.0,-400.0,0.0,-400.0
2017-01-20 14:09:00,617.5,-4.0,-0.0,0.0,-0.0
2017-01-20 14:10:00,617.5,-4.0,-0.0,0.0,-0.0
2017-01-20 14:11:00,618.5,-4.0,-400.0,0.0,-400.0
2017-01-20 14:12:00,617.5,-4.0,400.0,0.0,400.0
2017-01-20 14:14:00,612.0,-4.0,2200.0,0.0,2200.0
2017-01-20 14:15:00,611.0,-4.0,400.0,0.0,400.0
2017-01-20 14:16:00,605.5,-4.0,2200.0,0.0,2200.0
2017-01-20 14:17:00,608.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 14:18:00,605.0,-4.0,1200.0,0.0,1200.0
2017-01-20 14:19:00,605.5,-4.0,-200.0,0.0,-200.0
2017-01-20 14:20:00,604.0,-4.0,600.0,0.0,600.0
2017-01-20 14:21:00,604.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:22:00,604.5,-4.0,-200.0,0.0,-200.0
2017-01-20 14:23:00,607.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 14:24:00,607.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:25:00,606.5,-4.0,200.0,0.0,200.0
2017-01-20 14:26:00,608.0,-4.0,-600.0,0.0,-600.0
2017-01-20 14:27:00,607.0,-4.0,400.0,0.0,400.0
2017-01-20 14:28:00,607.5,-4.0,-200.0,0.0,-200.0
2017-01-20 14:29:00,610.0,-4.0,-1000.0,0.0,-1000.0
2017-01-20 14:30:00,609.5,-4.0,200.0,0.0,200.0
2017-01-20 14:31:00,609.0,-4.0,200.0,0.0,200.0
2017-01-20 14:32:00,609.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:33:00,609.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:34:00,611.0,-4.0,-800.0,0.0,-800.0
2017-01-20 14:35:00,609.5,-4.0,600.0,0.0,600.0
2017-01-20 14:36:00,608.5,-4.0,400.0,0.0,400.0
2017-01-20 14:37:00,609.0,-4.0,-200.0,0.0,-200.0
2017-01-20 14:38:00,608.5,-4.0,200.0,0.0,200.0
2017-01-20 14:39:00,608.0,-4.0,200.0,0.0,200.0
2017-01-20 14:41:00,608.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:42:00,608.5,-4.0,-200.0,0.0,-200.0
2017-01-20 14:43:00,607.0,-4.0,600.0,0.0,600.0
2017-01-20 14:44:00,606.5,-4.0,200.0,0.0,200.0
2017-01-20 14:45:00,605.0,-4.0,600.0,0.0,600.0
2017-01-20 14:46:00,606.5,-4.0,-600.0,0.0,-600.0
2017-01-20 14:47:00,608.0,-4.0,-600.0,0.0,-600.0
2017-01-20 14:48:00,608.0,-4.0,-0.0,0.0,-0.0
2017-01-20 14:49:00,607.5,-4.0,200.0,0.0,200.0
2017-01-20 14:50:00,606.5,-4.0,400.0,0.0,400.0
2017-01-20 14:51:00,606.5,-4.0,-0.0,0.0,-0.0
2017-01-20 14:52:00,606.0,-4.0,200.0,0.0,200.0
2017-01-20 14:53:00,605.5,-4.0,200.0,0.0,200.0
2017-01-20 14:54:00,606.0,-4.0,-200.0,0.0,-200.0
2017-01-20 14:55:00,607.5,-4.0,-600.0,0.0,-600.0
2017-01-20 14:56:00,606.5,-4.0,400.0,0.0,400.0
2017-01-20 14:57:00,603.0,-4.0,1400.0,0.0,1400.0
2017-01-20 14:58:00,604.5,-4.0,-600.0,0.0,-600.0
2017-01-20 14:59:00,605.0,-4.0,-200.0,0.0,-200.0
2017-01-20 15:00:00,605.0,-4.0,-0.0,0.0,-0.0
2017-01-20 15:01:00,605.0,-4.0,-0.0,0.0,-0.0
2017-01-20 15:02:00,605.0,-4.0,-0.0,0.0,-0.0
2017-01-20 15:03:00,605.0,-4.0,-0.0,0.0,-0.0
2017-01-20 15:04:00,605.0,-4.0,-0.0,0.0,-0.0
